,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Speech Level,Model,Token,SHAP Value,Cue Type
2161,2161,2161,2161,2161,5,multi,자는 ,-4.155002534389496e-05,
2162,2162,2162,2162,2162,5,multi,점,4.184991121292114e-05,
2163,2163,2163,2163,2163,5,multi,살 ,-4.208087921142578e-05,
2164,2164,2164,2164,2164,5,multi,근,4.215911030769348e-05,
2165,2165,2165,2165,2165,5,multi,이렇게,4.229694604873657e-05,
2166,2166,2166,2166,2166,5,multi,날 ,4.2906031012535095e-05,
2167,2167,2167,2167,2167,5,multi,잡,4.33698296546936e-05,
2168,2168,2168,2168,2168,5,multi,렸,4.3779611587524414e-05,
2169,2169,2169,2169,2169,5,multi,치,4.504993557929993e-05,
2170,2170,2170,2170,2170,5,multi,집에 ,4.507601261138916e-05,
2171,2171,2171,2171,2171,5,multi,생각이 ,4.533678293228149e-05,
2172,2172,2172,2172,2172,5,multi,히 ,4.5783352106809616e-05,
2173,2173,2173,2173,2173,5,multi,이런 ,4.618614912033081e-05,
2174,2174,2174,2174,2174,5,multi,거의 ,-4.651583731174469e-05,
2175,2175,2175,2175,2175,5,multi,사고 ,4.664808511734009e-05,
2176,2176,2176,2176,2176,5,multi,갖고 ,-4.779547452926636e-05,
2177,2177,2177,2177,2177,5,multi,난,4.832819104194641e-05,
2178,2178,2178,2178,2178,5,multi,본 ,4.9007125198841095e-05,
2179,2179,2179,2179,2179,5,multi,빈,4.985257983207703e-05,
2180,2180,2180,2180,2180,5,multi,통,-5.019456148147583e-05,
2181,2181,2181,2181,2181,5,multi,맨 ,5.030569930871328e-05,
2182,2182,2182,2182,2182,5,multi,목적,5.046650767326355e-05,
2183,2183,2183,2183,2183,5,multi,숨 ,5.054846405982971e-05,
2184,2184,2184,2184,2184,5,multi,받는 ,5.058944225311279e-05,
2185,2185,2185,2185,2185,5,multi,퇴,5.067884922027588e-05,
2186,2186,2186,2186,2186,5,multi,구 ,5.116686224937439e-05,
2187,2187,2187,2187,2187,5,multi,안에 ,5.185417830944061e-05,
2188,2188,2188,2188,2188,5,multi,따로 ,5.224347114562988e-05,
2189,2189,2189,2189,2189,5,multi,주 ,5.233101546764374e-05,
2190,2190,2190,2190,2190,5,multi,개,5.250610411167145e-05,
2191,2191,2191,2191,2191,5,multi,일에 ,5.261413753032684e-05,
2192,2192,2192,2192,2192,5,multi,나를 ,5.268305540084839e-05,Address term
2193,2193,2193,2193,2193,5,multi,길 ,-5.4135918617248535e-05,
2194,2194,2194,2194,2194,5,multi,쓰,5.4311007261276245e-05,
2195,2195,2195,2195,2195,5,multi,뒀,5.431535343329112e-05,
2196,2196,2196,2196,2196,5,multi,핏 ,5.433708429336548e-05,
2197,2197,2197,2197,2197,5,multi,드,-5.600042641162872e-05,
2198,2198,2198,2198,2198,5,multi,64,-5.636364221572876e-05,
2199,2199,2199,2199,2199,5,multi,월 ,-5.659647285938263e-05,
2200,2200,2200,2200,2200,5,multi,몇 ,5.6603147337834045e-05,
2201,2201,2201,2201,2201,5,multi,가지고,5.754269659519196e-05,
2202,2202,2202,2202,2202,5,multi,핑크 ,-5.768612027168274e-05,
2203,2203,2203,2203,2203,5,multi,책임을 ,-5.8554112911224365e-05,
2204,2204,2204,2204,2204,5,multi,맞춰 ,5.933083593845368e-05,
2205,2205,2205,2205,2205,5,multi,작년,5.937833338975906e-05,
2206,2206,2206,2206,2206,5,multi,엥,5.99399209022522e-05,
2207,2207,2207,2207,2207,5,multi,의사,6.0811638832092285e-05,Addressee term
2208,2208,2208,2208,2208,5,multi,점심,-6.115436553955078e-05,
2209,2209,2209,2209,2209,5,multi,성 ,-6.117578595876694e-05,
2210,2210,2210,2210,2210,5,multi,악 ,-6.130337715148926e-05,
2211,2211,2211,2211,2211,5,multi,으로 ,6.415322422981262e-05,
2212,2212,2212,2212,2212,5,multi,11,6.558187305927277e-05,
2213,2213,2213,2213,2213,5,multi,그래도 ,-6.682425737380981e-05,
2214,2214,2214,2214,2214,5,multi,슬,6.692297756671906e-05,
2215,2215,2215,2215,2215,5,multi,싸,-6.69974833726883e-05,
2216,2216,2216,2216,2216,5,multi,정신 ,-6.897374987602234e-05,
2217,2217,2217,2217,2217,5,multi,넌 ,-6.898492574691772e-05,Address term
2218,2218,2218,2218,2218,5,multi,통과,6.934069097042084e-05,
2219,2219,2219,2219,2219,5,multi,짰,6.98920339345932e-05,
2220,2220,2220,2220,2220,5,multi,이지,7.044151425361633e-05,
2221,2221,2221,2221,2221,5,multi,자신 ,7.171928882598877e-05,
2222,2222,2222,2222,2222,5,multi,는,-7.199496030807495e-05,
2223,2223,2223,2223,2223,5,multi,있는 ,-7.201731204986572e-05,
2224,2224,2224,2224,2224,5,multi,짝,7.241033017635345e-05,
2225,2225,2225,2225,2225,5,multi,출,7.325162490208943e-05,
2226,2226,2226,2226,2226,5,multi,지는,-7.329881191253662e-05,
2227,2227,2227,2227,2227,5,multi,어야,7.358193397521973e-05,Ambiguous
2228,2228,2228,2228,2228,5,multi,환,7.385015487670898e-05,
2229,2229,2229,2229,2229,5,multi,똥,7.407305141290028e-05,
2230,2230,2230,2230,2230,5,multi,한다고 ,-7.455796003341675e-05,
2231,2231,2231,2231,2231,5,multi,머,7.483859856923421e-05,
2232,2232,2232,2232,2232,5,multi,래 ,7.495936006307602e-05,
2233,2233,2233,2233,2233,5,multi,미 ,7.533654570579529e-05,
2234,2234,2234,2234,2234,5,multi,꼼,-7.579723993937175e-05,
2235,2235,2235,2235,2235,5,multi,기는 ,7.697194814682007e-05,
2236,2236,2236,2236,2236,5,multi,이지 ,7.732957601547241e-05,
2237,2237,2237,2237,2237,5,multi,남,-7.763815422852834e-05,
2238,2238,2238,2238,2238,5,multi,타,7.813423871994019e-05,
2239,2239,2239,2239,2239,5,multi,가능성,7.903203368186951e-05,
2240,2240,2240,2240,2240,5,multi,말이,8.084625005722046e-05,
2241,2241,2241,2241,2241,5,multi,코,8.173162738482158e-05,
2242,2242,2242,2242,2242,5,multi,비 ,8.354087670644124e-05,
2243,2243,2243,2243,2243,5,multi,그때,-8.531846106052399e-05,
2244,2244,2244,2244,2244,5,multi,만족 ,8.599087595939636e-05,
2245,2245,2245,2245,2245,5,multi,권,8.631311357021332e-05,
2246,2246,2246,2246,2246,5,multi,화,8.682161569595337e-05,
2247,2247,2247,2247,2247,5,multi,면 ,-8.706605682770405e-05,
2248,2248,2248,2248,2248,5,multi,타고 ,8.900091052055359e-05,
2249,2249,2249,2249,2249,5,multi,타 ,8.934177458286285e-05,
2250,2250,2250,2250,2250,5,multi,줄,-8.970499038696289e-05,
2251,2251,2251,2251,2251,5,multi,걔 ,9.061209857463837e-05,
2252,2252,2252,2252,2252,5,multi,자기 ,-9.09566879272461e-05,
2253,2253,2253,2253,2253,5,multi,힘든 ,9.171105921268464e-05,
2254,2254,2254,2254,2254,5,multi,잡아,9.182592233022054e-05,
2255,2255,2255,2255,2255,5,multi,린 ,9.206309914588928e-05,
2256,2256,2256,2256,2256,5,multi,원,9.31955873966217e-05,
2257,2257,2257,2257,2257,5,multi,골,-9.36593860387802e-05,
2258,2258,2258,2258,2258,5,multi,깜,9.47238877415657e-05,
2259,2259,2259,2259,2259,5,multi,잠,-9.685754776000977e-05,
2260,2260,2260,2260,2260,5,multi,들은 ,9.692460298538208e-05,
2261,2261,2261,2261,2261,5,multi,선,-9.816884994506836e-05,
2262,2262,2262,2262,2262,5,multi,다고,9.87071543931961e-05,
2263,2263,2263,2263,2263,5,multi,너무 ,0.0001023613470655,
2264,2264,2264,2264,2264,5,multi,산,0.0001054592430591,
2265,2265,2265,2265,2265,5,multi,으면서 ,0.000105682760477,
2266,2266,2266,2266,2266,5,multi,으면 ,0.0001071700826287,
2267,2267,2267,2267,2267,5,multi,?,0.000108696883803,
2268,2268,2268,2268,2268,5,multi,끄,0.0001095160841941,
2269,2269,2269,2269,2269,5,multi,등에 ,-0.0001096986234188,
2270,2270,2270,2270,2270,5,multi,대체 ,0.0001101419329643,
2271,2271,2271,2271,2271,5,multi,방,0.0001119449734687,
2272,2272,2272,2272,2272,5,multi,깟 ,0.0001124255359172,
2273,2273,2273,2273,2273,5,multi,병원,0.0001125447452068,
2274,2274,2274,2274,2274,5,multi,보면 ,0.0001129824668169,
2275,2275,2275,2275,2275,5,multi,어야 ,-0.0001135421916842,
2276,2276,2276,2276,2276,5,multi,75,-0.0001145601272583,
2277,2277,2277,2277,2277,5,multi,고통,-0.0001146048307418,
2278,2278,2278,2278,2278,5,multi,썼,0.0001147286966443,
2279,2279,2279,2279,2279,5,multi,보여 ,0.0001148767769336,
2280,2280,2280,2280,2280,5,multi,와,0.0001151203177869,
2281,2281,2281,2281,2281,5,multi,힌 ,0.0001155007630586,
2282,2282,2282,2282,2282,5,multi,사진 ,0.0001160064712166,
2283,2283,2283,2283,2283,5,multi,바지,0.0001162588596343,
2284,2284,2284,2284,2284,5,multi,혼자 ,0.0001163408160209,
2285,2285,2285,2285,2285,5,multi,남자 ,0.0001174267381429,
2286,2286,2286,2286,2286,5,multi,kg,0.0001179799437522,
2287,2287,2287,2287,2287,5,multi,가격 ,-0.0001200065016746,
2288,2288,2288,2288,2288,5,multi,완벽,0.0001202449202537,
2289,2289,2289,2289,2289,5,multi,웬,0.0001203666130701,
2290,2290,2290,2290,2290,5,multi,갔,0.0001204814761877,
2291,2291,2291,2291,2291,5,multi,즈,0.0001206807792186,
2292,2292,2292,2292,2292,5,multi,가끔 ,0.0001211166381835,
2293,2293,2293,2293,2293,5,multi,한국 ,0.0001224242150783,
2294,2294,2294,2294,2294,5,multi,입,0.0001227352768182,
2295,2295,2295,2295,2295,5,multi,효,-0.0001240372657775,
2296,2296,2296,2296,2296,5,multi,숱 ,0.0001250710338354,
2297,2297,2297,2297,2297,5,multi,일반 ,0.0001254901289939,
2298,2298,2298,2298,2298,5,multi,윗,-0.0001270435750484,
2299,2299,2299,2299,2299,5,multi,지방,0.0001271516084671,
2300,2300,2300,2300,2300,5,multi,꿔,0.0001273900270462,
2301,2301,2301,2301,2301,5,multi,시간 ,-0.0001283530145883,
2302,2302,2302,2302,2302,5,multi,40%,0.000129111111164,
2303,2303,2303,2303,2303,5,multi,당신,0.0001296550035476,Address term
2304,2304,2304,2304,2304,5,multi,',-0.0001299753785133,
2305,2305,2305,2305,2305,5,multi,돼,0.0001301989386168,
2306,2306,2306,2306,2306,5,multi,말고 ,0.0001305127516388,
2307,2307,2307,2307,2307,5,multi,광,0.000131769105792,
2308,2308,2308,2308,2308,5,multi,냅,-0.0001320857554674,
2309,2309,2309,2309,2309,5,multi,같이 ,0.0001322763661543,
2310,2310,2310,2310,2310,5,multi,초,0.0001330031082034,
2311,2311,2311,2311,2311,5,multi,이유,0.0001331195235252,
2312,2312,2312,2312,2312,5,multi,세 ,0.0001335628330707,
2313,2313,2313,2313,2313,5,multi,그리고 ,-0.0001342967152595,
2314,2314,2314,2314,2314,5,multi,준 ,0.0001346562057733,
2315,2315,2315,2315,2315,5,multi,다고 ,-0.0001364261988783,
2316,2316,2316,2316,2316,5,multi,발전,0.0001366287469863,
2317,2317,2317,2317,2317,5,multi,려 ,0.000137336552143,
2318,2318,2318,2318,2318,5,multi,경찰 ,-0.0001397281885147,
2319,2319,2319,2319,2319,5,multi,귀 ,0.0001404508948326,
2320,2320,2320,2320,2320,5,multi,주제,-0.0001417063176631,
2321,2321,2321,2321,2321,5,multi,하던 ,0.0001424700021743,
2322,2322,2322,2322,2322,5,multi,캐릭터,0.0001431033015251,
2323,2323,2323,2323,2323,5,multi,천,-0.0001437291502952,
2324,2324,2324,2324,2324,5,multi,꼴,0.0001449659466743,
2325,2325,2325,2325,2325,5,multi,나타나,0.0001458916813135,
2326,2326,2326,2326,2326,5,multi,이고 ,-0.0001461110077798,
2327,2327,2327,2327,2327,5,multi,종,0.0001461803913116,
2328,2328,2328,2328,2328,5,multi,딸,0.0001466795802116,
2329,2329,2329,2329,2329,5,multi,숱,0.0001483689993619,
2330,2330,2330,2330,2330,5,multi,모양 ,-0.0001504831016063,
2331,2331,2331,2331,2331,5,multi,보호,-0.0001508966088294,
2332,2332,2332,2332,2332,5,multi,나는 ,0.0001519732177257,Address term
2333,2333,2333,2333,2333,5,multi,18,0.0001521725207567,
2334,2334,2334,2334,2334,5,multi,히,-0.000152476131916,
2335,2335,2335,2335,2335,5,multi,있지 ,0.0001534577459096,
2336,2336,2336,2336,2336,5,multi,있으면 ,0.0001553483307361,
2337,2337,2337,2337,2337,5,multi,효율,-0.0001553744077682,
2338,2338,2338,2338,2338,5,multi,맞는 ,-0.0001576766371726,
2339,2339,2339,2339,2339,5,multi,팽 ,0.0001586005091667,
2340,2340,2340,2340,2340,5,multi,맨,0.0001586787402629,
2341,2341,2341,2341,2341,5,multi,붙,0.0001592487096786,
2342,2342,2342,2342,2342,5,multi,여기,-0.0001596780493855,
2343,2343,2343,2343,2343,5,multi,정규직 ,-0.0001600682735443,
2344,2344,2344,2344,2344,5,multi,률,-0.0001603662967681,
2345,2345,2345,2345,2345,5,multi,따라 ,-0.0001628771424293,
2346,2346,2346,2346,2346,5,multi,해야,0.0001632692292332,Other
2347,2347,2347,2347,2347,5,multi,중고,-0.0001633344218134,
2348,2348,2348,2348,2348,5,multi,사람 ,0.0001636408269405,
2349,2349,2349,2349,2349,5,multi,없다고 ,0.0001637320965528,
2350,2350,2350,2350,2350,5,multi,청,0.0001662640521923,
2351,2351,2351,2351,2351,5,multi,멀,-0.0001673214137554,
2352,2352,2352,2352,2352,5,multi,했는데,0.0001694671809673,
2353,2353,2353,2353,2353,5,multi,튀,0.0001722797751426,
2354,2354,2354,2354,2354,5,multi,어디,0.0001732607682545,
2355,2355,2355,2355,2355,5,multi,경,0.0001756567507982,
2356,2356,2356,2356,2356,5,multi,그런데 ,0.0001770133773485,
2357,2357,2357,2357,2357,5,multi,쨌,0.0001781620085239,
2358,2358,2358,2358,2358,5,multi,스크,-0.0001784395426511,
2359,2359,2359,2359,2359,5,multi,든,0.0001787770953443,
2360,2360,2360,2360,2360,5,multi,정 ,-0.0001794248819351,
2361,2361,2361,2361,2361,5,multi,제,-0.0001797452569007,
2362,2362,2362,2362,2362,5,multi,갔다 ,-0.0001808479428291,
2363,2363,2363,2363,2363,5,multi,타임 ,0.0001811869442462,
2364,2364,2364,2364,2364,5,multi,그 ,-0.0001813673668287,
2365,2365,2365,2365,2365,5,multi,바르,0.0001814682036638,
2366,2366,2366,2366,2366,5,multi,뛰,0.0001821499317884,
2367,2367,2367,2367,2367,5,multi,응원,-0.0001840479671955,
2368,2368,2368,2368,2368,5,multi,많아,0.0001844465732574,
2369,2369,2369,2369,2369,5,multi,걘 ,-0.0001855194568634,
2370,2370,2370,2370,2370,5,multi,계속 ,-0.0001857280731201,
2371,2371,2371,2371,2371,5,multi,나가,-0.0001860111951828,
2372,2372,2372,2372,2372,5,multi,떨 ,0.0001869574189186,
2373,2373,2373,2373,2373,5,multi,트라,0.0001872666180133,
2374,2374,2374,2374,2374,5,multi,대답 ,-0.0001875460147857,
2375,2375,2375,2375,2375,5,multi,식 ,0.0001895353198051,
2376,2376,2376,2376,2376,5,multi,조건 ,0.0001900717616081,
2377,2377,2377,2377,2377,5,multi,밝,-0.0001900717616081,
2378,2378,2378,2378,2378,5,multi,있었,0.0001904498785734,
2379,2379,2379,2379,2379,5,multi,참,-0.0001914352178573,
2380,2380,2380,2380,2380,5,multi,시점,0.0001928806304931,
2381,2381,2381,2381,2381,5,multi,하는데,-0.0001932308077812,
2382,2382,2382,2382,2382,5,multi,딴 ,0.0001935176551342,
2383,2383,2383,2383,2383,5,multi,힐 ,-0.0001936145126819,
2384,2384,2384,2384,2384,5,multi,순,-0.000195175409317,
2385,2385,2385,2385,2385,5,multi,랑 ,0.0001958121235171,
2386,2386,2386,2386,2386,5,multi,회 ,-0.0001967959105968,
2387,2387,2387,2387,2387,5,multi,별 ,-0.0001972578465938,
2388,2388,2388,2388,2388,5,multi,고급,0.000198058784008,
2389,2389,2389,2389,2389,5,multi,만나,0.0001981630921363,
2390,2390,2390,2390,2390,5,multi,직접 ,-0.0001983968541026,
2391,2391,2391,2391,2391,5,multi,방 ,0.0001992247998714,
2392,2392,2392,2392,2392,5,multi,외,0.0001992955803871,
2393,2393,2393,2393,2393,5,multi,강남 ,0.0001996140927076,
2394,2394,2394,2394,2394,5,multi,남자,0.0002013891935348,
2395,2395,2395,2395,2395,5,multi,싶,0.0002014869824051,
2396,2396,2396,2396,2396,5,multi,콱,0.000201566144824,
2397,2397,2397,2397,2397,5,multi,직원,0.0002026371657848,
2398,2398,2398,2398,2398,5,multi,노,0.0002034548670053,
2399,2399,2399,2399,2399,5,multi,놀,0.000203501433134,
2400,2400,2400,2400,2400,5,multi,가격,0.0002036653459072,
2401,2401,2401,2401,2401,5,multi,마다 ,0.0002052430063486,
2402,2402,2402,2402,2402,5,multi,애,-0.0002092692326793,
2403,2403,2403,2403,2403,5,multi,들 ,-0.0002111019566655,
2404,2404,2404,2404,2404,5,multi,털,0.0002122030903895,
2405,2405,2405,2405,2405,5,multi,촌,-0.0002122074365615,
2406,2406,2406,2406,2406,5,multi,년,0.000213419397672,
2407,2407,2407,2407,2407,5,multi,원인,0.0002139508724212,
2408,2408,2408,2408,2408,5,multi,적어,0.0002145916223526,Sentence ending
2409,2409,2409,2409,2409,5,multi,끝나,0.0002155154943466,
2410,2410,2410,2410,2410,5,multi,걜 ,-0.0002176631242036,
2411,2411,2411,2411,2411,5,multi,반,0.000218354165554,
2412,2412,2412,2412,2412,5,multi,금 ,-0.0002198824658989,
2413,2413,2413,2413,2413,5,multi,텨 ,0.0002214349806308,
2414,2414,2414,2414,2414,5,multi,나오는 ,0.000223271548748,
2415,2415,2415,2415,2415,5,multi,얘 ,0.0002265702933073,
2416,2416,2416,2416,2416,5,multi,깨,0.0002303477376699,
2417,2417,2417,2417,2417,5,multi,것도 ,0.0002307686954736,
2418,2418,2418,2418,2418,5,multi,쉽게 ,0.0002316385507583,
2419,2419,2419,2419,2419,5,multi,팽,0.0002327337861061,
2420,2420,2420,2420,2420,5,multi,둬,0.0002350881695747,
2421,2421,2421,2421,2421,5,multi,물 ,0.0002377508208155,
2422,2422,2422,2422,2422,5,multi,피,0.0002400483936071,
2423,2423,2423,2423,2423,5,multi,무슨 ,0.0002443250268697,
2424,2424,2424,2424,2424,5,multi,속,0.0002447962760925,
2425,2425,2425,2425,2425,5,multi,습,-0.0002471916377544,
2426,2426,2426,2426,2426,5,multi,이면 ,0.0002472233027219,
2427,2427,2427,2427,2427,5,multi,하기 ,-0.0002473406493663,
2428,2428,2428,2428,2428,5,multi,근데,0.0002484917640686,
2429,2429,2429,2429,2429,5,multi,림,0.000250743702054,
2430,2430,2430,2430,2430,5,multi,맛,0.0002510696649551,
2431,2431,2431,2431,2431,5,multi,길,-0.0002516359090805,
2432,2432,2432,2432,2432,5,multi,5.6,0.0002541039139032,
2433,2433,2433,2433,2433,5,multi,생산 ,0.0002550929784774,
2434,2434,2434,2434,2434,5,multi,발,0.000257092854034,
2435,2435,2435,2435,2435,5,multi,콱 ,0.0002581588923931,
2436,2436,2436,2436,2436,5,multi,치고 ,0.0002593006938695,
2437,2437,2437,2437,2437,5,multi,순 ,0.0002654939889907,
2438,2438,2438,2438,2438,5,multi,우리,0.0002655293792486,Addressee term
2439,2439,2439,2439,2439,5,multi,날,0.0002672374248504,
2440,2440,2440,2440,2440,5,multi,돈 ,0.0002678763121366,
2441,2441,2441,2441,2441,5,multi,대답,-0.000269666314125,
2442,2442,2442,2442,2442,5,multi,같은 ,0.0002721566706895,
2443,2443,2443,2443,2443,5,multi,정,0.0002728137187659,
2444,2444,2444,2444,2444,5,multi,않아,-0.0002739578485488,
2445,2445,2445,2445,2445,5,multi,엉,-0.0002763215452432,
2446,2446,2446,2446,2446,5,multi,박,0.0002768921355406,
2447,2447,2447,2447,2447,5,multi,웬 ,0.000279676169157,
2448,2448,2448,2448,2448,5,multi,우리가 ,0.0002802908420562,Addressee term
2449,2449,2449,2449,2449,5,multi,주는 ,-0.0002832412719726,
2450,2450,2450,2450,2450,5,multi,는지 ,-0.0002838072056571,
2451,2451,2451,2451,2451,5,multi,셈,0.0002846010029315,
2452,2452,2452,2452,2452,5,multi,써,0.0002902361253897,
2453,2453,2453,2453,2453,5,multi,률 ,-0.0002921000123023,
2454,2454,2454,2454,2454,5,multi,세상 ,0.0002938546240329,
2455,2455,2455,2455,2455,5,multi,중에 ,-0.0002943202853202,
2456,2456,2456,2456,2456,5,multi,제대로 ,0.0002943351864814,
2457,2457,2457,2457,2457,5,multi,박 ,0.0002965936437249,
2458,2458,2458,2458,2458,5,multi,자리 ,0.0002977177500724,
2459,2459,2459,2459,2459,5,multi,정신,0.0002978537231683,
2460,2460,2460,2460,2460,5,multi,잤,0.0002987310290336,
2461,2461,2461,2461,2461,5,multi,씨가 ,0.0003014132380485,Honorific marker
2462,2462,2462,2462,2462,5,multi,나와,0.0003016125410795,
2463,2463,2463,2463,2463,5,multi,애 ,0.0003021722659468,
2464,2464,2464,2464,2464,5,multi,혼,-0.0003038703330925,
2465,2465,2465,2465,2465,5,multi,거나 ,-0.0003063902258872,
2466,2466,2466,2466,2466,5,multi,피해,0.0003069788217544,Sentence ending
2467,2467,2467,2467,2467,5,multi,뛸,0.0003073550760746,
2468,2468,2468,2468,2468,5,multi,넷,0.0003074519336223,
2469,2469,2469,2469,2469,5,multi,죽,0.000309876166284,
2470,2470,2470,2470,2470,5,multi,에게 ,0.0003144443035125,
2471,2471,2471,2471,2471,5,multi,땡,-0.0003170277923345,
2472,2472,2472,2472,2472,5,multi,있게 ,0.0003175772726535,
2473,2473,2473,2473,2473,5,multi,뛸 ,0.0003209821879863,
2474,2474,2474,2474,2474,5,multi,보다 ,-0.0003258772194385,
2475,2475,2475,2475,2475,5,multi,수가 ,0.0003264304250478,
2476,2476,2476,2476,2476,5,multi,줬,0.0003295177593827,
2477,2477,2477,2477,2477,5,multi,문을 ,0.0003296844661235,
2478,2478,2478,2478,2478,5,multi,함께 ,-0.0003324709832668,
2479,2479,2479,2479,2479,5,multi,짓,0.0003328961320221,
2480,2480,2480,2480,2480,5,multi,엄청,-0.0003339573740959,
2481,2481,2481,2481,2481,5,multi,승,0.0003404226154088,
2482,2482,2482,2482,2482,5,multi,와서 ,0.0003442217906316,
2483,2483,2483,2483,2483,5,multi,리가 ,0.0003459881991147,
2484,2484,2484,2484,2484,5,multi,내려,0.000346265733242,
2485,2485,2485,2485,2485,5,multi,떨어,0.0003479570150375,Sentence ending
2486,2486,2486,2486,2486,5,multi,보증,-0.0003488175570964,
2487,2487,2487,2487,2487,5,multi,팍,0.0003491658717393,
2488,2488,2488,2488,2488,5,multi,움,0.0003503710031509,
2489,2489,2489,2489,2489,5,multi,문제가 ,0.0003540739417076,Address term
2490,2490,2490,2490,2490,5,multi,뜨,-0.0003543910570442,
2491,2491,2491,2491,2491,5,multi,사이,0.0003548860549926,
2492,2492,2492,2492,2492,5,multi,아주,-0.0003556609153747,
2493,2493,2493,2493,2493,5,multi,신문 ,-0.0003568921238183,
2494,2494,2494,2494,2494,5,multi,빠,0.0003572180867195,
2495,2495,2495,2495,2495,5,multi,의,-0.0003604069352149,
2496,2496,2496,2496,2496,5,multi,코 ,0.0003626160323619,
2497,2497,2497,2497,2497,5,multi,씹,0.0003646528348326,
2498,2498,2498,2498,2498,5,multi,틀,-0.0003649098798632,
2499,2499,2499,2499,2499,5,multi,나올 ,0.0003751367330551,
2500,2500,2500,2500,2500,5,multi,꽃,-0.0003761202096939,
2501,2501,2501,2501,2501,5,multi,진,0.00038100220263,
